Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,216.11038208007812,166.8000030517578,161.14439392089844,512.984619140625,401.383056640625,108.96746063232422,197.49000549316406,218.07745621052726,168.5500030517578,163.73597062856854,515.0427292166193,403.30705522680034,111.01647580125626,199.25999450683594,214.19298467780987,166.11000061035156,160.69757348531624,506.1739830538234,398.84733381774834,106.20879614847053,194.6699981689453,214.65991863613397,168.13999938964844,163.1898651801224,513.8893622667638,401.6297215819056,106.26876479464013,199.02000427246094,38028100,30072800,15895300,9767400,16762900,325559900,64044900
2024-08-13,219.8259735107422,170.22999572753906,163.00120544433594,525.502197265625,408.487060546875,116.08403015136719,207.8300018310547,220.44192247615112,171.0399932861328,163.56717396094234,528.4452065274616,409.4145232292732,116.17399074467681,208.49000549316406,217.58071280084246,167.10000610351562,161.81960317762199,515.1719598564413,404.10628833526175,111.52623010948827,197.05999755859375,217.58071280084246,167.80999755859375,162.25649966122157,517.0212549519154,404.12601069280254,112.38581627538197,198.47000122070312,44155300,39237900,18551700,13743800,19414300,312646700,76247400
2024-08-14,220.27305603027344,170.10000610351562,159.23794555664062,523.7324829101562,411.2989807128906,118.02310180664062,201.3800048828125,221.57450454206742,172.27999877929688,162.06783350679044,530.9308616621455,412.14752377963794,118.54284787534027,208.44000244140625,218.2662343099079,168.86000061035156,156.5967339743886,520.1233412991648,406.9478375879701,114.0150319977807,198.75,219.13056699635618,172.11000061035156,161.25361460284537,525.0249990881922,409.26646397851016,118.4728819117515,207.38999938964844,41960600,28843800,40591100,11444200,18267000,339246400,70250000
2024-08-15,223.25347900390625,177.58999633789062,160.161376953125,534.2417602539062,416.162109375,122.80078887939453,214.13999938964844,223.8793724762866,177.91000366210938,160.49897323710096,536.667738996692,416.2411711538097,123.18060299513529,215.8800048828125,221.30626328939533,173.99000549316406,158.48330433720005,523.6728503857054,412.8310776655769,117.41338717159643,204.82000732421875,223.13426697458056,174.86000061035156,159.3670211694173,528.7335620768248,414.94631960204117,118.70276637796893,205.02000427246094,46414000,51698500,31524300,13482100,20752100,318086700,89848500
2024-08-16,224.5747833251953,177.05999755859375,161.80967712402344,524.388671875,413.6316833496094,124.51995849609375,216.1199951171875,225.34969177239586,178.33999633789062,163.89484419906685,530.5927981833395,416.46849580465874,124.93975424016854,219.8000030517578,222.19043681447837,176.25999450683594,159.9925932186499,521.6445250806896,412.4751975268654,121.12159565561768,210.8000030517578,222.45867901826594,177.0399932861328,160.33018953302678,528.842964640351,415.7370612802868,121.88123149659879,211.14999389648438,44340200,31489200,24208600,14776700,22775600,302589900,88765100
2024-08-19,224.4158477783203,178.22000122070312,165.49349975585938,526.238037109375,416.65631103515625,129.93734741210938,222.72000122070312,224.515201244893,178.3000030517578,165.51336282117407,528.6043024311272,416.87376862371895,129.93734741210938,222.97999572753906,221.5844407323156,176.16000366210938,163.10050794660387,519.7554908387405,411.64492262923585,123.36051676677039,214.08999633789062,224.24695901251525,177.63999938964844,164.11331216253947,523.8418543972291,414.11601787893187,124.22010290586175,217.07000732421875,40687800,31129800,22416200,9879700,15234000,318333600,76435200
2024-08-20,225.03176879882812,178.8800048828125,165.9998779296875,523.70263671875,419.8885498046875,127.18867492675781,221.10000610351562,225.68746521443902,179.00999450683594,167.44957853320707,528.0376240435813,420.9362919197164,129.81741234204915,228.22000122070312,223.97868888483964,177.42999267578125,165.642433695725,522.8575463080886,416.76511152971835,125.82932973595075,219.55999755859375,224.2966078109087,177.9199981689453,165.72185564699794,525.3133210272216,416.8244154105886,128.3381146113763,224.8800048828125,30299000,26255200,18341500,7944400,16387600,300087400,74001200
2024-08-21,224.92250061035156,180.11000061035156,164.67929077148438,532.0841064453125,419.2361755371094,128.4380645751953,223.27000427246094,226.4921913011218,182.38999938964844,165.6722318912375,536.299787744821,421.4700252660244,129.28766098618868,224.66000366210938,223.58131984717622,178.88999938964844,163.50761237161458,523.9014283237659,416.8441419181339,126.59895509298427,218.86000061035156,225.04172779494317,179.9199981689453,163.98421986679392,524.1201954153424,419.1768414959673,127.25863301570179,222.6699981689453,34765500,35599100,22902000,13423300,16067300,257883600,70146000
2024-08-22,223.06471252441406,176.1300048828125,162.64373779296875,528.8727416992188,410.7454528808594,123.68035888671875,210.66000366210938,226.84984597984075,181.47000122070312,166.406977492495,541.1020356974973,421.8555179747642,130.68698241163722,224.8000030517578,222.43881906323927,175.67999267578125,162.15719125168386,525.551972227874,409.8163186254232,123.04066795762931,210.32000732421875,226.30343225653021,181.3800048828125,166.07930514645545,533.9136093150988,419.45359039351575,129.9573385201996,223.82000732421875,43695300,32047500,22493300,15708300,19361900,376189100,79514500
2024-08-23,225.35963439941406,177.0399932861328,164.45089721679688,524.96533203125,411.9710998535156,129.30763244628906,220.32000732421875,226.73063334528243,178.97000122070312,165.00694179876172,536.7671046219766,414.412543023147,129.53753255606168,221.47999572753906,222.866020162344,175.24000549316406,162.67353934579646,522.0422271868836,407.32542899154987,125.15963905002394,214.2100067138672,224.187342377279,177.33999633789062,163.55725630307884,533.834047542885,412.15890549462074,125.79932992863567,214.4600067138672,38677300,29150100,13955700,11323900,18493800,323230300,81525200
2024-08-26,225.69740295410156,175.5,164.98707580566406,518.1248779296875,408.70928955078125,126.39905548095703,213.2100067138672,225.79675641202357,177.47000122070312,166.36726315289178,524.9653402482775,412.4554786638681,131.19673768949764,219.08999633789062,222.4288803537143,174.3000030517578,163.29907918080005,511.99035675969463,406.58415351672016,124.31006635411407,211.00999450683594,225.28014571740593,176.6999969482422,165.20552403193696,524.5676149591942,411.55599630876077,129.50756494551362,218.75,30602200,22366200,14190400,9584000,13152800,331964700,59301200
2024-08-27,226.54185485839844,173.1199951171875,163.5175323486328,516.116455078125,409.0552062988281,128.23817443847656,209.2100067138672,227.356510742363,174.88999938964844,165.26511837355505,520.9982688988101,409.5691832347041,129.1377346219971,215.66000366210938,223.42234738221904,172.25,163.29909924659626,512.3482599012927,405.5067172557128,123.82029866993177,206.94000244140625,224.52510403050715,174.14999389648438,164.6693476557718,515.9971496313474,408.0865261332207,124.98974063480068,213.25,35934600,29842000,11821900,6282700,13492900,303134600,62821400
2024-08-28,225.0119171142578,170.8000030517578,161.70045471191406,513.809814453125,405.8526611328125,125.54946899414062,205.75,228.35991942602843,173.69000244140625,164.4310425767687,518.095040120393,410.20178243167123,128.26815944285755,211.83999633789062,224.20719049274723,168.9199981689453,160.38976526426643,509.5046843177006,402.6006915681321,122.580899020736,202.58999633789062,226.43257756563742,173.69000244140625,163.87498286647468,514.6946530207725,410.0831746944341,128.05825393148814,209.72000122070312,38052200,29045000,16407400,9106100,14882700,448101100,64116400
2024-08-29,228.29037475585938,172.1199951171875,160.63800048828125,515.241455078125,408.3435363769531,117.5333251953125,206.27999877929688,231.39995310375193,174.2899932861328,164.798425876507,524.1698829904203,417.17028122626607,124.37003270157089,214.88999938964844,227.3863249726349,170.80999755859375,159.11880190681103,512.7160758016386,405.85268326493673,116.65375204642187,205.97000122070312,228.59836441740794,173.22000122070312,163.15014011129165,516.0667015705181,410.142500929111,121.30151255769351,209.8000030517578,51906300,26407800,19699800,8317400,17045200,453023300,62308800
2024-08-30,227.50555419921875,178.5,162.22671508789062,518.313720703125,412.317138671875,119.31246948242188,214.11000061035156,228.8964117856607,178.89999389648438,162.50473737235887,520.5308841553244,412.66306792136305,121.69131963851615,214.57000732421875,225.99546942021698,172.60000610351562,160.54864227379994,512.2388530507853,407.36505347568107,117.16350420185492,207.02999877929688,228.68779072729976,172.77999877929688,161.472070186267,518.3534689531028,410.79493534811195,119.47238840117339,208.6300048828125,52990800,43429400,22123800,9157500,24308300,333751600,63370600
2024-09-03,221.31619262695312,176.25,156.2491912841797,508.8186950683594,404.7060852050781,107.94795227050781,210.60000610351562,227.50553099413642,178.25999450683594,160.707501683565,522.4697631708141,415.0253810540411,116.15399476413343,219.89999389648438,219.7266282681139,175.25999450683594,155.37539838425428,505.69672749483755,402.32394584007614,107.238295351223,209.63999938964844,227.05847075546578,177.5500030517578,160.57841450941874,516.6534100228187,413.07815685238506,115.95409419910477,215.25999450683594,50190600,37817500,38945300,12459100,20313600,477155100,76714200
2024-09-04,219.4087371826172,173.3300018310547,155.34561157226562,509.79302978515625,404.17236328125,106.1588134765625,219.41000366210938,220.33266071869627,175.97999572753906,157.8776140734706,513.6209384157157,406.4853049884444,113.21540862229497,222.22000122070312,216.06071952153204,172.5399932861328,154.85908019413716,501.17287738796614,399.6947395600007,104.06982436712501,210.57000732421875,220.21344869061124,174.47999572753906,155.55413584223268,503.161382437288,401.2169427939581,105.3592035946603,210.58999633789062,43840200,30309200,19353800,8335200,15135800,372470300,80651800
2024-09-05,220.9287567138672,177.88999938964844,156.1300506591797,513.8893432617188,403.6682434082031,107.1583251953125,230.1699981689453,224.0085170705176,179.8800048828125,158.32444181781332,518.6319472042396,408.3237783354607,109.59715158582065,235.0,220.07436845302396,175.0,154.87893528354047,508.2121698645864,401.4343636867301,104.70950911519668,222.25,220.1836512012438,175.0,155.19668368087028,508.7789010834829,402.9071267784607,104.93939398764914,223.49000549316406,36615400,40170500,18688700,8640900,14195500,306850700,119355000
2024-09-06,219.37890625,171.38999938964844,149.8546600341797,497.39471435546875,397.0556335449219,102.78044891357422,210.72999572753906,223.77005891628232,178.3800048828125,156.71588626121135,521.5650218623427,405.9021372589665,108.09788494505915,233.60000610351562,218.3357556594125,171.16000366210938,149.48727669749047,495.38633511921387,396.16601504088436,100.90134998938433,210.50999450683594,222.48846914066658,177.24000549316406,156.18962872176218,518.88052782919,404.3305241544344,107.98793734308131,232.60000610351562,48423000,41466500,37912100,14744500,19609500,413638100,112177000
2024-09-09,219.4683380126953,175.39999389648438,147.85621643066406,501.8887634277344,401.02911376953125,106.41869354248047,216.27000427246094,219.82598924771256,175.85000610351562,152.51927694187998,508.39115339074016,403.9252302108811,106.4986568208146,219.8699951171875,215.2957503769675,173.50999450683594,146.3747655212842,499.19431711601146,397.5003824546475,103.64003443897201,213.6699981689453,219.37892899374344,174.52999877929688,151.63438731483413,503.2508845942156,402.5315288470681,104.82945579489092,216.1999969482422,67180000,29037400,39260500,11047800,15295100,273912000,67443500
2024-09-10,218.6735382080078,179.5500030517578,147.80648803710938,501.8887634277344,409.4111022949219,108.04788970947266,226.1699981689453,220.0345925843304,180.5,150.4015036061094,511.22477928436297,411.5164502597468,109.34726610485653,226.39999389648438,215.31559161387113,176.7899932861328,147.48831800096144,497.15611148388973,402.9862541865475,104.89940661736314,218.63999938964844,217.49130185519834,177.49000549316406,149.58620426686707,505.23938973469745,403.48047327180706,107.7580285866342,220.07000732421875,51591000,36233800,31118800,9899000,19594300,268283700,78891100
2024-09-11,221.2069091796875,184.52000427246094,150.29214477539062,508.8883056640625,418.1488952636719,116.85366821289062,228.1300048828125,221.63409569372266,184.99000549316406,150.63018908340467,510.1709000409841,419.08789343392027,117.13353206911404,228.47000122070312,216.46803428284608,175.72999572753906,146.67304380954099,492.7516050439692,404.84449566929334,107.36823567076411,216.8000030517578,220.01474349397893,180.10000610351562,149.05925855823048,504.0960310908237,410.6960629554886,109.33728760654503,224.5500030517578,44587100,42564700,29607700,10782500,19266900,441422400,83548600
2024-09-12,221.31619262695312,187.0,153.80186462402344,522.5790405273438,422.0630798339844,119.0927734375,229.80999755859375,222.09110108310472,187.41000366210938,153.9311230962661,523.6827068185487,422.42879711427406,120.7421209186122,231.4499969482422,218.38544755210194,183.5399932861328,151.77356859256676,512.2586956942181,414.89690341994134,115.33426173002456,223.8300018310547,221.04795042006705,184.8000030517578,152.91697508053775,514.0781945895388,418.415740735589,116.79368208487448,224.66000366210938,37455600,33544200,29621500,11970500,17395700,366052700,71894900
2024-09-13,221.04794311523438,186.49000549316406,156.55596923828125,521.604736328125,425.611572265625,119.05278015136719,230.2899932861328,222.57788625371046,188.5,157.47068534964538,524.5477455442109,426.83722589839596,119.91243980632909,232.6699981689453,220.461797151476,185.91000366210938,154.318887339598,514.1378904204591,420.5408798146308,117.55337484057826,226.32000732421875,222.12089674811224,187.0,154.53761027887018,517.3493672277767,420.9065970976519,119.03279143615939,228.0,36766600,26495400,29591200,10321400,15874600,238358300,59515100
2024-09-16,214.90830993652344,184.88999938964844,157.1525115966797,530.7207641601562,426.3528747558594,116.73370361328125,226.77999877929688,215.80243050187988,185.80999755859375,157.3414231577179,531.5367754435251,428.51755654874484,118.13315013570288,229.9600067138672,212.52396316355507,183.36000061035156,155.7009025392383,514.91696903701,423.26895279469,114.31466480568342,223.52999877929688,215.12686027714844,185.2899932861328,156.4068176480649,522.0226572862116,425.62144023461013,116.74370178435876,229.3000030517578,59357400,26065500,18379800,9527600,13834700,248772300,54323000
2024-09-17,215.37521362304688,186.8800048828125,158.40528869628906,533.7462158203125,430.11883544921875,115.54417419433594,227.8699951171875,215.48449636527135,189.4499969482422,159.628222536102,539.4984461028365,436.7413828200211,118.75290839853001,234.57000732421875,213.10016491936787,186.13999938964844,157.47068317745328,528.0238099822781,427.2721288798558,114.78448096424103,226.5500030517578,214.34200737227792,186.85000610351562,158.107008079676,535.02004153394,435.14011791593873,118.12315326201993,229.4499969482422,45519300,26091700,20715600,11690800,18874200,231925900,66761600
2024-09-18,219.24977111816406,186.42999267578125,158.89248657226562,535.3684692382812,425.82904052734375,113.3250503540039,227.1999969482422,221.25659276615585,188.8000030517578,159.57852752922,541.5884764077421,430.9886889198146,117.65332766764698,235.67999267578125,216.12031904206836,185.05999755859375,157.6894419945441,531.3379167409221,425.43367129700556,113.17510830529987,226.8800048828125,216.13026348358338,186.4499969482422,158.9422025434275,534.4926873694405,429.9705988234429,115.84404779202798,230.08999633789062,59894900,34448100,23677300,10323500,18898000,310318900,78010200
2024-09-19,227.37637329101562,189.8699951171875,161.2091064453125,556.4168701171875,433.6179504394531,117.82327270507812,243.9199981689453,228.32018565098164,190.99000549316406,162.8496272464335,559.3726487545077,436.3954593302787,119.6125639674696,244.24000549316406,223.16405353373213,188.47000122070312,160.41369644399956,543.8972849270339,431.84863763952944,117.2035157611041,232.1300048828125,223.52170475455895,190.0399932861328,162.77009990036774,547.360565064833,436.1285918792357,117.30347459042382,234.0,66781300,39543200,26587700,15647000,21706600,293506400,102694600
2024-09-20,226.71075439453125,191.60000610351562,162.65077209472656,558.6560668945312,430.2374267578125,115.95401763916016,238.25,231.56884144729943,191.83999633789062,162.78996770160265,561.790974396656,434.16152709216163,118.57298181753792,243.99000549316406,226.1345376792504,187.41000366210938,161.1295575441582,553.630313904446,429.19957885288886,115.3442588328446,235.9199981689453,228.46920754640476,190.22999572753906,162.5612924555598,557.3125698177632,432.1648930552261,117.01359501507952,241.52000427246094,318679900,100378600,40896400,22066800,55167100,382462400,99879100
2024-09-23,224.99205017089844,193.8800048828125,160.92076110839844,561.701416015625,428.497802734375,116.21391296386719,250.0,227.95259834339626,194.4499969482422,164.53986181971814,571.2254976602934,431.41367697848,116.94361929782039,250.0,224.33635371548323,190.57000732421875,160.74178667068307,559.7110138514457,425.4138807437856,114.81446644323901,241.9199981689453,225.8563676699032,191.63999938964844,163.40640761812853,566.7670162500528,429.25888919848313,116.50379891378353,242.61000061035156,54146000,36993100,24150900,12830700,15128900,206228500,86927200
2024-09-24,225.8861846923828,193.9600067138672,161.3582305908203,560.626708984375,424.2080383300781,120.82209014892578,254.27000427246094,227.8532741806864,195.3699951171875,162.28289902982328,565.0254812803894,428.33970279345715,121.75172180406905,257.19000244140625,224.2568878942957,190.1300048828125,159.7674258440889,551.5305554385482,421.17352579677157,115.33426088161053,249.0500030517578,227.15783023434298,194.27000427246094,162.09398745781283,563.960608707355,427.9937433882553,116.47380837806097,254.0800018310547,43556100,43478900,23332100,12993000,17015800,354966800,88491000
2024-09-25,224.89268493652344,192.52999877929688,160.56283569335938,565.5827026367188,427.1139831542969,123.4610366821289,257.0199890136719,225.80667911779153,193.9499969482422,161.87524922923666,574.1115828691105,428.1123153119531,124.89047006468225,257.04998779296875,222.5580303354434,192.16000366210938,160.37392412147798,561.0147031201811,423.61493391499886,121.5617884105282,252.27999877929688,223.46208007568333,193.75,160.5429462723237,561.3431364723867,424.8603454388432,121.97162190060216,252.5399932861328,42308700,26391100,18869200,16543400,13396400,284692900,65034300
2024-09-26,226.03518676757812,191.16000366210938,161.7957000732422,565.114990234375,426.3232421875,123.99082946777344,254.22000122070312,227.00878694842402,194.52999877929688,163.13795527115403,574.6291098304922,430.2671006249204,127.61938773200264,261.75,223.93895622483703,189.5399932861328,161.34828673099906,559.6512854533856,424.1684543301705,121.75171957511898,251.52999877929688,225.81662129607273,194.30999755859375,162.7004790534292,572.967080344701,430.0595370663028,126.74973749484685,260.6000061035156,36636700,36334900,20319300,14400800,14492000,302582900,67142200
2024-09-27,226.30343627929688,187.97000122070312,163.0087127685547,564.6372680664062,423.0712585449219,121.35187530517578,260.4599914550781,228.02215721764472,190.89999389648438,164.74866551423864,568.1006091166316,426.85699330507344,123.98082995705606,260.70001220703125,225.81664372013879,187.33999633789062,161.69629915796872,561.8009692958777,422.52762966372916,119.21272426875333,254.1199951171875,226.9690772008412,190.67999267578125,161.87525844392792,567.3641092966835,426.5307918445686,123.92085618310571,257.3800048828125,34026000,36002300,21101300,9398400,14896100,271009200,70988100
2024-09-30,231.4794464111328,186.3300018310547,164.89779663085938,569.6929321289062,425.32489013671875,121.3918685913086,261.6300048828125,231.4794464111328,188.49000549316406,165.19606207708327,571.9221729211617,425.44352804368714,121.451842369324,264.8599853515625,228.15130238402674,184.64999389648438,162.32265529939457,562.0895809864053,420.45189768334603,118.10317169758383,255.77000427246094,228.53875664504176,187.13999938964844,162.38232355982177,564.975688534177,423.2590581868764,118.26310431441512,259.0400085449219,54541900,41583900,20413900,12792300,16807300,226553700,80705700
2024-10-01,224.73374938964844,185.1300048828125,166.03125,573.7034912109375,415.8260803222656,116.95362091064453,258.0199890136719,228.15128705136544,186.19000244140625,168.18878935347016,580.2419690688359,423.52602256028683,122.3914669216292,263.9800109863281,222.2798675150603,183.4499969482422,163.63508311957565,567.3640657014531,413.96781162828705,115.74410147280143,248.52999877929688,228.02214574584622,184.89999389648438,166.72722798963838,575.206254439428,423.49637062005274,121.72172671524483,262.6700134277344,63285000,36044900,28338100,15259300,19092900,302094500,87397600
2024-10-02,225.30003356933594,184.75999450683594,164.90774536132812,570.06103515625,412.30718994140625,118.8028793334961,249.02000427246094,225.8861795938886,186.60000610351562,166.5582184121097,573.2357285129472,417.93140514988795,119.33266799005563,251.16000366210938,221.56457676904253,184.0399932861328,163.7842281975384,566.6077171286033,411.89203266645677,115.09435111120959,241.5,224.41584231153624,184.44000244140625,165.46452779504156,572.1011848887936,417.6941594936009,116.39383876517695,247.5500030517578,32880600,23704100,17760200,6524700,16582300,221845900,93983900
2024-10-03,224.19723510742188,181.9600067138672,164.90774536132812,579.9732666015625,411.7240295410156,122.80130004882812,240.66000366210938,225.3297946556875,183.44000244140625,165.6832659184552,580.5604011358083,414.699207817815,124.31070361178112,249.7899932861328,221.86258072628866,180.8800048828125,162.9788810936898,566.0006066407063,409.50004373541833,120.29229289145833,237.80999755859375,223.67069519563566,183.0500030517578,163.4660733087808,567.4138356986169,412.80142348929195,120.87206480654892,244.47999572753906,34044200,30204300,15073100,11581000,13686400,277118000,80729200
2024-10-04,225.3199005126953,186.50999450683594,166.10084533691406,593.0801391601562,411.2496032714844,124.87047576904297,250.0800018310547,226.5120662505933,187.60000610351562,167.26412612073125,593.9857454241755,414.8969427153237,124.99043094258552,250.9600067138672,222.66732681912907,183.60000610351562,164.5299148711692,578.6397616460487,410.17220923179,121.78170440742984,244.5800018310547,226.41271278943105,185.75,167.09510397311843,580.9287120013399,413.4043913508732,124.89047211115172,246.69000244140625,37245100,40890300,19047400,14169500,19169700,243678100,86573200
2024-10-07,220.24325561523438,180.8000030517578,162.0442657470703,581.9737548828125,404.8049621582031,127.66936492919922,240.8300018310547,224.2171516536621,183.60000610351562,167.51268816069472,600.0565426843976,412.287415913181,130.58820542607234,249.8300018310547,219.8856043654075,180.25,161.81559051224986,581.2372550118221,404.2711971193028,124.90045886173723,240.6999969482422,223.0349151567562,182.9499969482422,166.75705707061962,595.3491999625717,411.190264062665,124.94044391837012,249.0,39505400,42364200,22463100,12014200,20919800,346250200,68113300
2024-10-08,224.29661560058594,182.72000122070312,163.4362335205078,590.0447998046875,409.9151611328125,132.83731079101562,244.5,224.5052366387564,183.08999633789062,163.78421492779364,590.7115675395601,410.8541894054543,133.42707320550807,246.2100067138672,221.79305702807565,180.9199981689453,161.93489332497202,583.1579643993507,403.45079759655545,129.36868536610157,240.55999755859375,222.83620769655573,181.9199981689453,162.99875730912473,586.8601441089934,406.1492143378804,130.20834865989482,243.55999755859375,31855700,26372100,23072700,7857400,19229300,285722500,56303200
2024-10-09,228.04200744628906,185.1699981689453,160.9307098388672,587.6761474609375,412.6333923339844,132.597412109375,241.0500030517578,228.25064364916537,185.85000610351562,163.89359644421285,591.53753216899,415.51964507918063,134.46668122269037,247.42999267578125,223.36275355639287,182.0500030517578,158.8228863013817,578.8188343358976,409.50992407936405,131.32792651292905,239.50999450683594,223.7601370790405,182.82000732421875,162.5115774919813,591.1394274753203,411.051885220099,134.0568400839603,243.82000732421875,33591100,26343100,31181800,9529700,14974300,246191600,66289500
2024-10-10,227.54527282714844,186.64999389648438,161.1494598388672,581.0282592773438,411.0320739746094,134.7565460205078,238.77000427246094,228.00227752622936,188.1300048828125,162.13378146188393,587.397509697218,412.5246250787664,134.94647312682827,242.7899932861328,225.68748134269669,185.8300018310547,159.47909725173434,579.7245483018079,408.37317321416026,130.94805910825556,232.33999633789062,226.29350107451606,187.1300048828125,159.94640007740227,584.7503015704497,410.4291412448218,131.85770195813822,241.80999755859375,28183500,27785000,14144100,7740400,13848400,242311300,83087100
2024-10-11,226.06500244140625,188.82000732421875,162.30276489257812,587.1189575195312,411.506591796875,134.74656677246094,217.8000030517578,227.91286461183438,189.92999267578125,162.95896398012601,588.3729207448063,412.30722431233596,135.72617401836632,223.33999633789062,225.85636623992795,186.3000030517578,160.31424786941037,579.9137105818194,408.4720793339732,133.60701929174726,214.3800048828125,227.80358186995707,186.6300048828125,161.1991373378728,582.023532257207,411.32868016338136,133.9568713960576,220.1300048828125,31759200,25751600,15344300,8587100,14144900,170209500,142628900
2024-10-14,229.79051208496094,187.5399932861328,164.01292419433594,587.5866088867188,414.2939453125,138.01527404785156,219.16000366210938,230.21769857807328,189.8300018310547,165.27562183830673,597.2201481215791,419.1372858012014,139.54466630986312,221.91000366210938,227.10813563369229,187.36000061035156,162.4618678561569,587.1288552616571,412.6926503077809,136.24597143489578,213.74000549316406,227.20747392643057,189.77999877929688,162.7004954092269,591.3683608695632,412.9397598241915,136.4159022137037,220.1300048828125,39882100,22614400,19016100,8252000,16653100,232347700,86291900
2024-10-15,232.3238983154297,187.69000244140625,164.51002502441406,583.45654296875,413.8985595703125,131.54783630371094,219.57000732421875,235.9401430278398,188.41000366210938,166.71726503003,587.7756815393129,417.59533856944756,138.5150744275185,224.25999450683594,230.85354589755886,184.5800018310547,163.6847886140636,577.3559556315927,410.45881429415135,128.68896947491228,217.1199951171875,232.08545910083197,187.6300048828125,164.83811699261406,587.3278289153324,417.2987890411578,137.8153397242487,220.00999450683594,64751400,32178900,20247200,9564200,18900200,377831000,62988800
2024-10-16,230.26739501953125,186.88999938964844,164.2117462158203,574.02197265625,411.3088684082031,135.66619873046875,221.3300018310547,230.60517253033711,187.77999877929688,164.8480710827429,579.2866249105597,411.5460839058675,136.56583584893667,222.82000732421875,228.34005309673006,185.61000061035156,162.7999008914352,571.275268873164,405.7340930599272,131.527840530584,218.92999267578125,230.0885769817669,187.0500030517578,163.5853584728,578.6098955081545,410.36987028679,133.92688301499192,221.39999389648438,34082200,23456800,16406000,11268400,15508900,264879700,49632800
2024-10-17,230.6349639892578,187.52999877929688,161.99453735351562,574.161376953125,411.9019470214844,136.87571716308594,220.88999938964844,232.3238817771462,188.94000244140625,165.41478917356866,582.1627721197076,417.61511832115826,140.83415423256426,222.0800018310547,229.01561181125544,186.0,161.82551522151294,572.4396984468079,410.78500708577025,136.81574338597488,217.89999389648438,231.90660939150177,188.22000122070312,164.7784643120133,580.5306884411078,417.4767225011017,139.28476556198524,221.58999633789062,32993800,25039400,21453400,8701200,14820000,306435900,50791800
2024-10-18,233.46636962890625,188.99000549316406,162.48175048828125,573.7034912109375,413.3252868652344,137.94529724121094,220.6999969482422,234.6386615701971,190.74000549316406,163.76435267205474,581.1674987096003,414.79805000770625,138.8449343829922,222.27999877929688,232.4828249974097,186.27999877929688,162.14370618061358,572.4893751474343,411.447260474788,137.22558142668973,219.22999572753906,234.6386615701971,187.14999389648438,162.25307524146882,578.3112766994918,412.31709084461266,138.61502982502418,220.7100067138672,46431500,37417700,19757700,7694300,17145300,176090200,49611900
2024-10-21,234.9367218017578,189.07000732421875,163.12803649902344,572.3998413085938,413.9381408691406,143.6530303955078,218.85000610351562,235.30431748145634,189.4600067138672,163.5555604691452,574.4698766165733,414.1160525024568,143.6530303955078,220.47999572753906,232.9199708414818,186.39999389648438,161.6863492090046,566.37888676671,408.96629801765454,137.94528751258602,215.72999572753906,232.9199708414818,188.0500030517578,162.01445640921125,573.2657221535495,411.3088916838687,138.07524085271365,218.89999389648438,36254500,24639400,20946500,8171900,14206100,264554500,47329000
2024-10-22,234.32078552246094,189.6999969482422,164.19186401367188,579.2169799804688,422.5672302246094,143.53309631347656,217.97000122070312,234.67843677993508,191.52000427246094,164.81825178422423,580.7297050326658,425.6017126142665,144.36276924192205,218.22000122070312,231.0820656392084,186.97999572753906,162.04426180421996,569.3744268963089,413.20671913798,141.72381599778205,215.25999450683594,232.36364046895116,188.35000610351562,162.04426180421996,571.5339961936412,413.65149823512496,142.85337309657714,217.30999755859375,38846600,29650600,16568100,8544500,25482200,226311600,43268700
2024-10-23,229.2540283203125,184.7100067138672,161.8454132080078,560.9849243164062,419.69085693359375,139.50466918945312,213.64999389648438,233.6054487889833,189.16000366210938,164.867967838788,582.1926578504655,426.0959170295647,142.37352650102258,218.72000122070312,226.2736066643371,183.69000244140625,161.00028733207427,559.8006325485245,417.64478266305224,137.40551088320953,212.11000061035156,232.552368896012,188.85000610351562,163.81404098216163,577.1867670377931,425.8784594235447,141.97369118156848,217.1300048828125,52287000,31937100,18280500,14248400,19654400,285930000,80938900
2024-10-24,229.06529235839844,186.3800048828125,161.78575134277344,565.0552978515625,419.8193359375,140.35433959960938,260.4800109863281,229.31366084202813,187.11000061035156,162.3922496608961,566.1499947416787,421.0548835944768,141.293969386979,262.1199951171875,226.91938502162782,183.86000061035156,160.08556255879625,558.8253293775932,417.5162582126422,138.40511570705533,242.64999389648438,228.4791312160334,185.25,161.89512038935888,564.4083928532417,420.4123746810587,140.76418072009866,244.67999267578125,31109500,21647400,22412500,7184700,13581600,172354900,204491900
